node,hubs,authorities,pagerank
1049,0.0,0.00025515825610930104,0.00038758999918389055
1050,0.0,0.000985838716785936,0.00045922010012249
1051,0.0018883914589436072,0.013964115470709023,0.007527000180514784
1052,0.0,0.00016237343570591883,0.00038726550811819533
1053,0.0,0.0002725554099349352,0.00040444847249956136
1054,0.0,0.00015077533315549608,0.00040864413571437463
1055,0.0,0.00023776110228366685,0.0005240255305490291
1056,0.0,0.00014497628188028466,0.00040629511959797083
1057,0.00705613589049172,0.0009568434604098788,0.001090692552464607
1058,0.0,0.00019716774335718716,0.00043396383384635995
1059,0.0,0.00016237343570591883,0.000720052589727061
1060,0.0,0.00015077533315549608,0.0004199737931830421
1061,0.0,0.00025515825610930104,0.00038758999918389055
1062,0.0,0.00015077533315549608,0.0004199737931830421
1063,0.0,5.799051275211387e-05,0.0012157253886239346
1064,0.0,0.00020296679463239855,0.00040942366008885354
1065,0.0,0.0001855696408067644,0.000412280987801863
1066,0.0,0.00020296679463239855,0.00040942366008885354
1067,0.0,4.0593358926479706e-05,0.0006140110959330533
1068,0.0,0.0003479430765126832,0.00039690259494288345
1069,0.0,0.0031952772526414744,0.0009887851860651894
1070,0.008539214060686456,0.002163046125653847,0.0013594676849890183
1071,0.0,0.00038853643543916295,0.00038554693524286954
1072,0.0,0.000179770589531553,0.000560971465519292
1073,0.0026898063707879666,0.002081859407800888,0.0010765086682830685
1074,0.0,0.00016237343570591883,0.00041704320065687867
1075,0.0,0.00019716774335718716,0.000412108393649947
1076,0.0,0.000179770589531553,0.0004090556343183272
1077,0.00160282982368872,0.0004465269481912768,0.0005674917831052991
1078,0.0,0.0005915032300715615,0.00039818397260143454
1079,0.0,0.00014497628188028466,0.0004906910454372873
1080,0.0,0.0009510444091346676,0.0005576193711949424
1081,0.0,0.00025515825610930104,0.00038758999918389055
1082,0.0,0.00024356015355887827,0.00040434396637683694
1083,0.007231157537906006,0.005526495865276451,0.003494448877884671
1084,0.0,0.00012178007677943913,0.00042974243493692035
1085,0.0,0.001107618793565375,0.0004584532135383019
1086,0.0,0.00038853643543916295,0.00038554693524286954
1087,0.0,0.0003653402303383174,0.00041504229420641765
1088,0.0,0.0035838136880806375,0.0012357874983109924
1089,0.0,0.000179770589531553,0.0003911971993189248
1090,0.0,0.0004929193583929678,0.00046612556545086193
1091,0.0,0.0009394463065842447,0.0004161410697275646
1092,0.0,0.0007016852043005779,0.0004764413872643537
1093,0.0,0.00048712030711775653,0.0006443840230838463
1094,0.0,0.00016237343570591883,0.00038726550811819533
1095,0.0,0.000179770589531553,0.00048154353420498864
1096,0.0,0.0008002690759791715,0.0004998271797008832
1097,0.0,0.0002725554099349352,0.00040444847249956136
1098,0.0,0.00522494519896546,0.0008396208349372771
1099,0.0,0.0009800396655107245,0.0004948038472508202
1100,0.0,0.00014497628188028466,0.0004906910454372873
1101,0.0,4.0593358926479706e-05,0.0006140110959330533
1102,0.0,0.00016237343570591883,0.00042828627274417295
1103,0.0,0.00016237343570591883,0.00041162522524677516
1104,0.0,0.00015077533315549608,0.0004199737931830421
1105,0.0,0.0001739715382563416,0.0004072771248441142
1106,0.0,0.00012757912805465052,0.00045471164493151325
1107,0.0,0.0001855696408067644,0.00039180833150554757
1108,0.0,0.000434928845640854,0.0003998417006860619
1109,0.0,0.00014497628188028466,0.0004906910454372873
1110,0.0,0.000434928845640854,0.0003998417006860619
1111,0.0,0.001183006460143123,0.00058549196620079
1112,0.006650822601742849,0.002076060356525677,0.0008313742210820478
1113,0.0,0.00019716774335718716,0.00043396383384635995
1114,0.0,0.0001855696408067644,0.000402340310623693
1115,0.0,0.00012178007677943913,0.0004634114134442194
1116,0.0,0.00019716774335718716,0.00043396383384635995
1117,0.007700952486228564,0.004111527354124874,0.000662141843612801
1118,0.0,0.0002783544612101466,0.00041606397289730963
1119,0.0,1.1598102550422775e-05,0.0006228799121573853
1120,7.369332522706758e-05,0.0010554273320884724,0.000836719653287676
1121,0.0,0.0001333781793298619,0.000403910982914051
1122,0.0,0.00925528583523737,0.00433438910682949
1123,0.0,0.0001333781793298619,0.00039617870263288743
1124,0.0,0.00023776110228366685,0.00040566284669568675
1125,0.0,0.00038853643543916295,0.00038554693524286954
1126,0.0,0.00012178007677943913,0.00042974243493692035
1127,0.0,0.00012178007677943913,0.00042974243493692035
1128,0.0,0.00014497628188028466,0.00039651837206399165
1129,0.0,0.004952389789030524,0.0007058862591415213
1130,0.006411319294754878,0.00048132125584254517,0.0004749371590327537
1131,0.0,0.00025515825610930104,0.00038758999918389055
1132,0.0,0.0001333781793298619,0.00045075248499319736
1133,0.004016286224875183,0.004650839122719531,0.002887029536829166
1134,0.0,0.00020296679463239855,0.00040942366008885354
1135,0.0,0.00020876584590760993,0.0004260886838046685
1136,0.0,0.00011018197422901636,0.0004902337638382707
1137,0.0,0.00012757912805465052,0.0004500166440573007
1138,0.007728587483188713,0.000179770589531553,0.000560971465519292
1139,0.0,0.00024356015355887827,0.00040434396637683694
1140,0.0,6.378956402732526e-05,0.0004125767808964977
1141,0.0,0.00012178007677943913,0.0005749116463098117
1142,0.0070192892278781865,0.00048132125584254517,0.0006851228399981304
1143,0.0,0.00038853643543916295,0.00038554693524286954
1144,0.0,0.0021514480231034244,0.0013181151506059727
1145,0.0,0.00023776110228366685,0.000520348597117384
1146,0.0,0.004442073276811923,0.0017921092304311985
1147,0.0,7.538766657774804e-05,0.0004610020885493308
1148,0.0,0.0006668908966493094,0.0004673110033384031
1149,0.00889846902116841,0.0001333781793298619,0.0006247657860139394
1150,0.0,0.010043956808666123,0.004700616311307978
1151,0.0,0.0003015506663109921,0.0004614905206370247
1152,0.0,0.00019716774335718716,0.000412108393649947
1153,0.0,0.00025515825610930104,0.00038758999918389055
1154,0.0,0.0005451108198698705,0.0004559173720153384
1155,0.0,0.0008002690759791715,0.0004998271797008832
1156,0.007415390850973675,0.00012178007677943913,0.0005749116463098117
1157,0.0,0.000434928845640854,0.0003998417006860619
1158,0.0,0.0001855696408067644,0.000402340310623693
1159,0.0,0.00020296679463239855,0.00040942366008885354
1160,0.0,0.0004465269481912768,0.0005674917831052991
1161,0.0,0.004987184096681793,0.0007396244125951133
1162,0.006337625969527813,0.00033634497396226043,0.000582790651528211
1163,0.0,0.00014497628188028466,0.0004906910454372873
1164,0.0,0.000643694691548464,0.0004893548942176766
1165,0.00011053998784060137,0.00016237343570591883,0.000720052589727061
1166,0.0,0.0005393117685946591,0.0004293308982177152
1167,0.0,0.00016817248698113024,0.00040404927162380436
1168,0.0,0.00015077533315549608,0.0004199737931830421
1169,0.0,0.00025515825610930104,0.00038758999918389055
1170,0.0,0.00016237343570591883,0.0004002902063856144
1171,0.0,0.00037113928161352876,0.0004550190271359218
1172,0.0,0.00038853643543916295,0.00038554693524286954
1173,0.006908749240037586,0.0033286554319713365,0.0006203620061976669
1174,0.0,0.00025515825610930104,0.00038758999918389055
1175,0.0,5.799051275211387e-05,0.0012157253886239346
1176,0.0,0.00015077533315549608,0.00040864413571437463
1177,0.0,0.00019136869208197577,0.0004112708214386778
1178,0.0,0.004905997378828833,0.0007097580902362271
1179,0.0,0.00033054592268704907,0.00045780555514942007
1180,0.0,0.00015077533315549608,0.00040864413571437463
1181,0.0,0.00038853643543916295,0.00038554693524286954
1182,0.00593231268077894,0.0029749133041834415,0.0005231272129035362
1183,0.0,0.0020992565616265225,0.000955804678044551
1184,0.0,0.000179770589531553,0.00048154353420498864
1185,0.0,0.0002899525637605693,0.0004163504001808207
1186,0.0,0.00023776110228366685,0.00040566284669568675
1187,0.0018054864680631555,0.0004465269481912768,0.0005674917831052991
1188,0.0,0.0007422785632270576,0.0005228548206793333
1189,0.0,0.000434928845640854,0.0003998417006860619
1190,0.0,0.00011018197422901636,0.0004125051082995469
1191,0.0,0.002023868895048774,0.0004699790861194447
1192,0.0,0.00020876584590760993,0.0004260886838046685
1193,0.0,0.001049628280813261,0.0005504682718632606
1194,0.0,0.00012178007677943913,0.00040076005890158327
1195,0.0,0.00020876584590760993,0.0004260886838046685
1196,0.0,0.000434928845640854,0.0003998417006860619
1197,0.0,0.00023776110228366685,0.00040566284669568675
1198,0.009589343945172168,0.005491701557625183,0.001895937680253748
1199,0.0,4.0593358926479706e-05,0.00048054717000168553
1200,0.0,0.00034214402523747184,0.0004992353932692379
1201,0.0,0.0005103165122186021,0.0004351938498393036
1202,0.0,7.538766657774804e-05,0.0004610020885493308
1203,0.0,5.799051275211387e-05,0.0012157253886239346
1204,0.0,0.0001739715382563416,0.0003919166552126537
1205,0.0,0.000179770589531553,0.0003911971993189248
1206,0.0,7.538766657774804e-05,0.0004610020885493308
1207,0.0,0.0001333781793298619,0.0004283016782569885
1208,0.0,0.00012757912805465052,0.00045471164493151325
1209,0.0,0.00023776110228366685,0.00040566284669568675
1210,0.0,0.00025515825610930104,0.00038758999918389055
1211,0.0,0.00015077533315549608,0.0003953629814505917
1212,0.0,0.0012062026652439684,0.00048296814306695175
1213,0.0,0.00025515825610930104,0.00038758999918389055
1214,0.0,0.0001739715382563416,0.000398864436063111
1215,0.0,0.00016817248698113024,0.00040404927162380436
1216,0.0,0.00019136869208197577,0.0003924686425469465
1217,0.0,0.00023776110228366685,0.000520348597117384
1218,0.0,0.000179770589531553,0.0004090556343183272
1219,0.0,0.00012178007677943913,0.00040076005890158327
1220,0.0,0.0018035049465907414,0.0009227527885132745
1221,0.0,0.00015077533315549608,0.0004367376893108126
1222,0.0,0.00030734971758620357,0.0004594825220542831
1223,0.0,0.0001333781793298619,0.00045075248499319736
1224,0.0,0.0002783544612101466,0.0004189164303511407
1225,0.0,0.00016817248698113024,0.0005077772800353273
1226,0.006567917610862398,0.00472042773802207,0.002844658212191051
1227,0.0,0.00031894782013662624,0.0004360986170729937
